,"Active Status","Type","Item","Description","Sales Tax Code","Account","COGS Account","Asset Account","Accumulated Depreciation","Purchase Description","Quantity On Hand","U/M","Cost","Preferred Vendor","Tax Agency","Price","Reorder Pt (Min)","MPN","MARK UP"
,"Active","Inventory Part","0610377005715","Locking Knob (For C-800, 1100, 1500 Filters)HAYWARD STAR CLEAR FILTER PART � CX800G STAR CLEAR I...","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"Locking Knob (For C-800, 1100, 1500 Filters)HAYWARD STAR CLEAR FILTER PART � CX800G STAR CLEAR I...",0,,14.35,"Horner Xpress",,20.48,"","CX800G",
,"Active","Inventory Part","0610377005715:PHW-C800G","Locking Knob (For C-800, 1100, 1500 Filters)","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"Locking Knob (For C-800, 1100, 1500 Filters)",2,,12.41,,,15.51,"",,
,"Active","Inventory Part","0610377008181","Main Drain Cover 8' White. Includes 4 Screw Sets. (Substitute for SP1048E)  WGX1048E","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"Main Drain Cover 8' White..(Substitute for SP1048E)  WGX1048E",4,,8.98,,,14.21,"",,
,"Active","Inventory Part","0610377024808","Air relief fitting, new style ECX1322A","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"Air relief fitting, new style  ECX1322A",4,,7.12,"JetLine",,9.90,2,"ECX1322A",
,"Not-active","Inventory Part","0610377024808:0610377024808","Air relief fitting, new style DIRECTIONAL W/ORING HAYWARD","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"Air relief fitting, new style DIRECTIONAL W/ORING HAYWARD",0,,4.29,"JetLine",,8.52,2,"ECX1322A",
,"Active","Inventory Part","0610377037167","Round skimmer lid 8 1/2'   SPX1084R","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"Round skimmer lid 8 1/2'   SPX1084R",2,,24.65,,,29.89,0,"RHW-SPX1084R",
,"Not-active","Inventory Part","0610377037167:PHW-SP1084R","Round skimmer lid 8 1/2' COVER ROUND HAYWARD","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"Round skimmer lid 8 1/2' COVER ROUND HAYWARD",-2,,15.44,,,19.89,"","SPX1084R",
,"Active","Inventory Part","0610377038379","Face Plate Screw Set  RHW-SPX1425Z32-FPS GRATE SCREWS","7.5","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"Face Plate Screw Set  RHW-SPX1425Z32-FPS GRATE SCREWS",0,,1.74,"JetLine",,3.60,"","SPX1425Z32",
,"Active","Inventory Part","0610377038379:PHW-SPX1425Z32 -FPS","Face Plate Screw set","7.5","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"Face Plate Screw set",0,,1.80,"JetLine",,2.70,"",,
,"Active","Inventory Part","0610377040174","Super Pump housing cap screw (4 Req'd)","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"Super Pump housing cap screw (4 Req'd)",3,,2.37,"JetLine",,3.37,"","SPX1600ZA",
,"Active","Inventory Part","0610377040174:0610377040174","Super Pump housing cap screw (4 Req'd) HAYWARD","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"Super Pump housing cap screw (1..SUPERPUMP HOUSING CAP SCREW ONE..HAYWARD..",0,,2.37,"JetLine",,3.31,2,"SPX1600Z4",
,"Active","Inventory Part","0610377040679","MAX FLO 1/4 DRAIN PLUG  SPX1700FGV HAYWARD","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"MAX FLO 1/4 DRAIN PLUG  SPX1700FGV HAYWARD",1,,2.61,"JetLine",,3.65,2,"SPX1700FGV",
,"Active","Inventory Part","0610377045544","SP1026 SAFETY GRATE 1 1/2  SP1026","Tax","4000 � Gross Sales:4004 � Pool Supplies","5000 � Cost of Goods Sold:Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"SP1026 SAFETY GRATE 1 1/2  SP1026",-2,,0.97,"JetLine",,1.70,0,"SP1026",
,"Active","Inventory Part","0610377045711","Main drain bumper kit SP1048AVH SUCTION CLEANER ADAP","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"Main drain bumper kit  SP1048AVH SUCTION CLEANER ADAP",0,,9.03,"JetLine",,14.95,2,"SP1048AVH",
,"Active","Inventory Part","0610377045711:0610377045711","SUCTION CLEANER ADAP HAYWARD","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"SUCTION CLEANER ADAP HAYWARD",0,,9.04,"JetLine",,12.95,2,"SP1048AVH",
,"Not-active","Inventory Part","061037720938","Cartridge Guide Cone for  Star-Clear Plus","Tax","4000 � Gross Sales:4004 � Pool Supplies","5000 � Cost of Goods Sold:Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"Cartridge Guide Cone for  Star-Clear Plus",-7,,3.77,"JetLine",,5.99,2,"CX900D",
,"Active","Inventory Part","0610377209434","StarClear Plus Filter Head CX1200B","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"StarClear Plus Filter Head CX1200B",1,,193.00,,,231.00,"","CX1200B",
,"Not-active","Inventory Part","0610377209656"," HAYWARD LIGHT & NICHE PARTS � HAYWARD ASTROLITE PARTS � LENS GASKET..LENS GASKET","Tax","4000 � Gross Sales:4004 � Pool Supplies","5000 � Cost of Goods Sold:Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00," HAYWARD LIGHT & NICHE PARTS � HAYWARD ASTROLITE PARTS � LENS GASKET..LENS GASKET",5,,11.45,"JetLine",,14.85,"","SPX0590G",
,"Active","Inventory Part","0610377212601","Skimmer Cone RHW-AXV093BP HAYWARD","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"Skimmer Cone RHW-AXV093BP  HAYWARD",0,,5.28,"JetLine",,7.60,2,"AXV093BP",
,"Active","Inventory Part","0610377218696","Adapter Cone Skimmer  AXV093CP HAYWARD","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"Adapter Cone Skimmer..AXV093CP HAYWARD",0,,6.84,"JetLine",,8.99,2,"AXV093CP",
,"Active","Inventory Part","0610377232791","E-Ring for  Star-Clear Plus..CX900J HAYWARD","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:Pool Supplies","1300 � Inventory:1305 � Pool Equipment",0.00,"E-Ring for  Star-Clear Plus ..CX900J HAYWARD",15,,8.61,"JetLine",,10.80,2,"CX900J",
,"Active","Inventory Part","0610377534574","Locking Knob (For C-1750 Filters)..CX1750G HAYWARD STAR CLEAR + FILTER PA","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"Locking Knob (For C-1750 Filters)HAYWARD STAR  CLEAR + FILTER PA..CX1750G",0,,58.20,"JetLine",,77.90,"","CX1750G",
,"Not-active","Inventory Part","0610377534574:PHW-C1750G","Locking Knob (For C-1750 Filters)","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"Locking Knob (For C-1750 Filters)",0,,39.11,,,49.25,"",,
,"Active","Inventory Part","0610377614597","DRAIN PLUG KIT FOR C1200, 1750..STAR CLEAR  RHW-CX250Z14A","Tax","4000 � Gross Sales:4004 � Pool Supplies","5000 � Cost of Goods Sold:Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"DRAIN PLUG KIT FOR C1200, C1750..STAR CLEAR  RHW-CX250Z14A",0,,2.99,"JetLine",,5.50,2,"CX250Z14A",
,"Active","Inventory Part","071132000442","PB-86 POOL  BLOK  POLE EXTENDED","Tax","4000 � Gross Sales:4004 � Pool Supplies","5004 � Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"PB-86 POOL  BLOK  POLE EXTENDED",0,,9.98,"JetLine",,12.98,"","PB-86",
,"Active","Inventory Part","078275026285","125V. SPST Time clock indoor/outdoor rated switches (plastic case)  T101P3","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"125V. SPST Time clock indoor/outdoor rated switches (plastic case)  T101P3",2,,79.85,,,106.85,0,,
,"Not-active","Inventory Part","078275026285:PINT-T101P3","125V. SPST Time clock indoor/outdoor rated switches (plastic case) T101P3","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"125V. SPST Time clock indoor/outdoor rated switches (plastic case) T101P3",0,,77.65,,,97.85,"","T101P3",
,"Active","Inventory Part","078275026292","220V. DPST Time clock indoor/outdoor rated switches (plastic case)  T104P","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"220V. DPST Time clock indoor/outdoor rated switches (plastic case)  T104P",13,,87.50,,,121.90,0,"T104P3",
,"Not-active","Inventory Part","078275026292:PINT-T104P3","220V. DPST Time clock indoor/outdoor rated switches (plastic case)","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"220V. DPST Time clock indoor/outdoor rated switches (plastic case)",-1,,85.48,,,106.90,"",,
,"Active","Inventory Part","078275094048","PJB4175  POOL/SPA  LIGHT JUNCTION BOX","Tax","4000 � Gross Sales:4005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1305 � Pool Equipment",0.00,"PJB4175  POOL/SPA  LIGHTJUNCTION BOX",2,,44.00,"B Pool Products",,58.65,0,"PJB4175",
,"Active","Inventory Part","078275103498","JUNCTION BOX LIGHTS 2","Tax","5000 � Cost of Goods Sold:5005 � Pool Equipment","5000 � Cost of Goods Sold:5005 � Pool Equipment","1120 � Inventory Asset",0.00,"JUNCTION BOX LIGHTS 2",3,,28.00,"B Pool Products",,38.95,"","PJB2175",
,"Active","Inventory Part","078399700016","3 Month Algaecide Qts. Spar*kle","Tax","4000 � Gross Sales:4004 � Pool Supplies","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1304 � Pool Supplies",0.00,"3 Month Algaecide Qts. Spar*kle..(Case of 18)",1,,10.90,"Universal Pkg. Co.",,14.90,"",,
,"Not-active","Inventory Part","078399700597","A700059 POLY 60 PINT","Tax","4000 � Gross Sales:4004 � Pool Supplies","5004 � Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"A700059 POLY 60 PINT",-12,,7.13,"JetLine",,9.27,"","A700059",
,"Active","Inventory Part","078399700603","NUCLO POLY 60 QT 70060","Tax","4000 � Gross Sales:4004 � Pool Supplies","5004 � Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"NUCLO POLY 60 QT 70060",11,,16.32,"SCP Distributors LLC (Medley)166",,21.90,"","RMI-POLY60",
,"Active","Inventory Part","078399700702","Qt. Copper 7 Algaecide A70070","Tax","4000 � Gross Sales:4004 � Pool Supplies","5000 � Cost of Goods Sold:Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"Copper 7 Algaecide - 1 QuartA70070",0,,11.43,"Universal Pkg. Co.",,14.90,0,"A70070",
,"Active","Inventory Part","078399702508","8 oz SLOW TABS 50 lbs.  Trichloroisocyanuric Acid.Dry 51 UN2468 (OXIDIZER) NUCLO","Tax","4000 � Gross Sales:4004 � Pool Supplies","5000 � Cost of Goods Sold:Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"8 oz SLOW TABS 50 lbs.  Trichloroisocyanuric Acid.Dry 51 UN2468 (OXIDIZER) NUCLO",70,,150.00,"AllChem",,185.59,"",,
,"Not-active","Inventory Part","078399702508:025336126903","8 oz SLOW TABS 50 lbs. (NUCLOR)  Trichloroisocyanuric Acid.Dry 51 UN2468 (OXIDIZER)","Tax","4000 � Gross Sales:4004 � Pool Supplies","5000 � Cost of Goods Sold:Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"8 oz SLOW TABS 50 lbs. (NUCLOR)  Trichloroisocyanuric Acid.Dry 51 UN2468",-59,,131.50,"Universal Pkg. Co.",,157.80,0,,
,"Not-active","Inventory Part","078399702508:025336126903:PMI-UP91269","8 oz SLOW TABS 50 lbs. (NUCLOR)  Trichloroisocyanuric Acid.Dry 51 UN2468 (OXIDIZER)","Tax","4000 � Gross Sales:4004 � Pool Supplies","5000 � Cost of Goods Sold:Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"8 oz SLOW TABS 50 lbs. (NUCLOR)  Trichloroisocyanuric Acid.Dry 51 UN2468",-1,,78.50,,,92.35,"",,
,"Not-active","Inventory Part","078399702508:4110-50","8 oz SLOW TABS 50 lbs. (NUCLOR)  Trichloroisocyanuric Acid.Dry  (OXIDIZER)51 UN2468","Tax","4000 � Gross Sales:4004 � Pool Supplies","5000 � Cost of Goods Sold:Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"8 oz SLOW TABS 50 lbs.(NUCLOR)  Trichloroisocyanuric Acid.Dry 51 UN2468",-26,,78.50,"Universal Pkg. Co.",,126.30,0,,
,"Not-active","Inventory Part","078399702508:PK-240","8 oz SLOW TABS 50 lbs. (NUCLOR)    Trichloroisocyanuric Acid.Dry 51 UN2468 (OXIDIZER)","Tax","4000 � Gross Sales:4004 � Pool Supplies","5000 � Cost of Goods Sold:Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"8 oz SLOW TABS 50 lbs.  (NUCLOR)  Trichloroisocyanuric Acid.Dry 51 UN2468 (OXIDIZER)",0,,120.00,,,144.15,"",,
,"Not-active","Inventory Part","078399702508:PMI-240","8 oz SLOW TABS 50 lbs.  PROMOTIONAL PRICE!!!  Trichloroisocyanuric Acid.Dry 51 UN2468 (OXIDIZER)","Tax","4000 � Gross Sales:4004 � Pool Supplies","5000 � Cost of Goods Sold:Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"8 oz SLOW TABS 50 lbs.  Trichloroisocyanuric Acid.Dry 51 UN2468 (OXIDIZER)",0,,78.50,"AllChem",,89.95,"",,
,"Not-active","Inventory Part","078399717090","RMI-205-10NUCLO CONDIT & STAB 10LBS","Tax","4000 � Gross Sales:4004 � Pool Supplies","5004 � Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"RMI-205-10NUCLO CONDIT & STAB 10LBS",-17,,25.55,"Universal Pkg. Co.",,33.28,"","A71710",
,"Active","Inventory Part","078399721806","QUICK KILL- Trichlor Granular 90% - 50 lbs  Trichloroisocyanuric acid, dry, 5.1, UN2468, PGII (a...","Tax","4000 � Gross Sales:4004 � Pool Supplies","5000 � Cost of Goods Sold:Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"QUICK KILL - Trichlor Granular 90 - 50 lbs  Trichloroisocyanuric acid, dry, 5.1, UN2468, PGII (a...",27,,170.00,"Universal Pkg. Co.",,200.72,"","RMI-260 QUICK KILL",
,"Not-active","Inventory Part","078399721806:PMI-260","Quick Kill Trichlor Granular 90% - 50 lbs  Trichloroisocyanuric acid, dry, 5.1, UN2468, PGII (a/k/a","Tax","4000 � Gross Sales:4004 � Pool Supplies","5000 � Cost of Goods Sold:Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"Quick Kill Trichlor Granular 90 - 50 lbs  Trichloroisocyanuric acid, dry, 5.1, UN2468, PGII (a/k/a",0,,92.50,"AllChem",,102.99,"",,
,"Not-active","Inventory Part","078399721806:RMI-UP93220","Quik Kill 50 lbs..Trichloroisocyanuric acid, dry, 5.1, UN2468, PGII (a/k/a Desert Granules)","Tax","5000 � Cost of Goods Sold:Pool Supplies","5000 � Cost of Goods Sold:Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"Quik Kill 50 lbs..Trichloroisocyanuric acid, dry, 5.1, UN2468, PGII (a/k/a Desert Granules)",-1,,92.50,,,102.99,"",,
,"Not-active","Inventory Part","078399721806:RMI-UP93220:PMI-UP93220","Quik Kill 50 lbs..Trichloroisocyanuric acid, dry, 5.1, UN2468, PGII (a/k/a Desert Granules)","Tax","5000 � Cost of Goods Sold:Pool Supplies","5000 � Cost of Goods Sold:Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"Quik Kill 50 lbs..Trichloroisocyanuric acid, dry, 5.1, UN2468, PGII (a/k/a Desert Granules)",0,,92.50,,,102.99,"",,
,"Active","Inventory Part","078399728959","Anti-Phos. Phosfate removal A72895..SPARKLE ONE QUARTER  93040","Tax","5000 � Cost of Goods Sold:Pool Supplies","4000 � Gross Sales:4004 � Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"Anti-Phos. Phosfate removal A72895..SPARKLE ONE QUARTER 93040",-8,,14.57,"Universal Pkg. Co.",,19.87,"","A72895",
,"Active","Inventory Part","083675023369","OATUN2336S BLUE CEMENT QT","Tax","4000 � Gross Sales:4004 � Pool Supplies","5004 � Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"OATUN2336S BLUE CEMENT QT",0,,9.00,"Heritage Pool Supply",,12.05,"","OATUN2336S",
,"Active","Inventory Part","083675073364","UNI-WELD CLEAR CLEANER 32 OZ 7300","Tax","4000 � Gross Sales:4004 � Pool Supplies","4000 � Gross Sales:4004 � Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"UNI-WELD CLEAR CLEANER 32 OZ 7300",0,,8.65,"Heritage Pool Supply",,11.30,"","7300",
,"Active","Inventory Part","085334555471","55547   30FEET LIFE LINE THROW LINE ROPE","Tax","4000 � Gross Sales:4004 � Pool Supplies","5000 � Cost of Goods Sold:Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"55547   30FEET LIFE LINE THROW LINE ROPE",17,,16.40,"JetLine",,27.00,"","55547",
,"Active","Inventory Part","085334555488","55548  60FEET LIFELINE  THROW LINE. ROPE","Tax","4000 � Gross Sales:4004 � Pool Supplies","5000 � Cost of Goods Sold:Pool Supplies","1300 � Inventory:1304 � Pool Supplies",0.00,"55548  60FEET LIFELINE  THROW LINE ROPE.",8,,21.40,"JetLine",,38.00,"","55548",
,"Active","Inventory Part","094828303184","A & B epoxy pool putty (set of two)..Blue and White pool party 530318","Tax","4000 � Gross Sales:4004 � Pool Supplies","5000 � Cost of Goods Sold:5005 � Pool Equipment","1300 � Inventory:1304 � Pool Supplies",0.00,"A & B epoxy pool putty (set of two)..Blue and White (case of 5 sets) pool party 530318",41,,12.00,"JetLine",,16.95,0,,